lat,lng
52.546735,13.442553
52.54588,13.428787
52.54714,13.42728
52.539911,13.428962
52.539845,13.42906
52.539908,13.42904
52.5399,13.428945
52.539731,13.428837
52.54048,13.42728
52.52489,13.379073
52.526533,13.380755
52.52658,13.380114
52.522826,13.387568
52.526508,13.379693
52.526613,13.379671
52.52493,13.379016
52.524897,13.378617
52.527919,13.379802
52.52489,13.378595
52.524897,13.37859
52.52588,13.378456
52.523487,13.378641
52.526602,13.379678
52.526713,13.37973
52.524876,13.379069
52.525483,13.378785
52.52509,13.378744
52.524876,13.378759
52.52296,13.38017
52.52489,13.378638
52.524897,13.378606
52.52489,13.378606
52.524887,13.378606
52.524887,13.378606
52.524897,13.3786
52.524897,13.3786
52.524894,13.3786
52.5249,13.378595
52.524897,13.378595
52.524894,13.378595
52.524877,13.378595
52.524907,13.378584
52.524897,13.378584
52.524897,13.378584
52.52489,13.378584
52.524897,13.378579
52.524884,13.378574
52.524897,13.378563
52.525752,13.378541
52.526424,13.378731
52.525374,13.378144
52.525712,13.377982
52.526062,13.377828
52.526046,13.377812
52.51978,13.38965
52.521302,13.402115
52.519079,13.388921
52.515541,13.388332
52.513474,13.389916
52.51146,13.38697
52.511204,13.391516
52.511205,13.391167
52.512575,13.393905
52.514373,13.395014
52.51237,13.396865
52.50676,13.38762
52.515107,13.405231
52.526005,13.398422
52.526414,13.397816
52.526417,13.39784
52.526417,13.39784
52.526417,13.39784
52.52589,13.397085
52.526417,13.39784
52.52589,13.397085
52.52589,13.397085
52.52589,13.397085
52.532475,13.402033
52.532475,13.402033
52.532475,13.402033
52.532475,13.402033
52.532909,13.412236
52.510205,13.40792
52.517964,13.412039
52.524613,13.420882
52.44963,13.297625
52.462473,13.345348
52.462902,13.344861
52.462902,13.344861
52.462902,13.344861
52.462431,13.346413
52.464024,13.344895
52.466005,13.342714
52.459233,13.388098
52.4592,13.389845
52.4592,13.389845
52.4592,13.389845
52.491513,13.291324
52.4807,13.28789
52.491499,13.290688
52.491499,13.290688
52.491499,13.290688
52.491499,13.290688
52.476354,13.281035
52.491499,13.290688
52.491304,13.292101
52.491305,13.292101
52.491304,13.292101
52.491305,13.292101
52.480576,13.27028
52.475669,13.286495
52.46934,13.29479
52.475764,13.289378
52.471079,13.286032
52.468723,13.290026
52.45927,13.3101
52.456625,13.319584
52.456625,13.319584
52.4567,13.31937
52.47653,13.32476
52.47665,13.313653
52.460827,13.324126
52.466722,13.324384
52.480761,13.317224
52.481207,13.317263
52.48123,13.31703
52.481207,13.317263
52.48123,13.31703
52.48123,13.31703
52.48123,13.31703
52.48123,13.31703
52.48123,13.31703
52.48609,13.326391
52.481768,13.324268
52.486106,13.322151
52.486106,13.322151
52.486106,13.322151
52.486264,13.322394
52.48144,13.317746
52.486697,13.321521
52.480703,13.315789
52.486228,13.327542
52.47889,13.371662
52.478676,13.373036
52.478111,13.37385
52.478115,13.37284
52.479069,13.37391
52.479069,13.37391
52.479069,13.37391
52.478672,13.372841
52.478669,13.37285
52.489506,13.388564
52.503562,13.365034
52.503221,13.365221
52.50357,13.36525
52.504688,13.360522
52.497776,13.360955
52.488515,13.361619
52.488321,13.34405
52.497331,13.29658
52.497729,13.289982
52.498586,13.306498
52.501229,13.312811
52.501229,13.312811
52.502901,13.324507
52.50249,13.321609
52.503203,13.33817
52.503203,13.33817
52.503246,13.338186
52.501151,13.34388
52.498743,13.344685
52.503124,13.342957
52.498743,13.344685
52.49766,13.34083
52.505105,13.348784
52.583535,13.328308
52.581268,13.324919
52.507702,13.305961
52.508328,13.301714
52.511914,13.315374
52.511914,13.315374
52.511914,13.315374
52.50722,13.32366
52.506362,13.345448
52.50786,13.34385
52.52235,13.28952
52.522628,13.28885
52.522552,13.288889
52.518064,13.325043
52.52383,13.345
52.539615,13.324275
52.539638,13.324195
52.539957,13.341606
52.540318,13.344194
52.540358,13.34407
52.539169,13.347291
52.540301,13.345185
52.541166,13.340847
52.521861,13.377315
52.522221,13.376709
52.535576,13.371484
52.535174,13.369656
52.542191,13.347856
52.542349,13.348264
52.542414,13.348643
52.542414,13.348643
52.542414,13.348643
52.541732,13.350413
52.541446,13.344139
52.542196,13.347056
52.542185,13.347015
52.542414,13.348643
52.542414,13.348643
52.542414,13.348643
52.542196,13.347056
52.541724,13.345229
52.541963,13.344015
52.542318,13.34377
52.542564,13.343769
52.541555,13.342434
52.542414,13.348643
52.542414,13.348643
52.542414,13.348643
52.542216,13.347104
52.542196,13.347056
52.540788,13.344542
52.541542,13.344379
52.541297,13.34433
52.541302,13.344129
52.541971,13.344017
52.54161,13.343855
52.542093,13.34402
52.542731,13.343193
52.542784,13.343185
52.542311,13.341869
52.542195,13.342239
52.542281,13.342175
52.542774,13.339159
52.541897,13.340018
52.543402,13.339034
52.542178,13.339502
52.564009,13.354106
52.554108,13.346047
52.54872,13.35459
52.554669,13.365687
52.55381,13.359499
52.554762,13.365565
52.551839,13.365169
52.548732,13.366343
52.555569,13.370742
52.55548,13.37005
52.555569,13.370742
52.55548,13.37005
52.55548,13.37005
52.55548,13.37005
52.555574,13.370608
52.546255,13.35762
52.55375,13.36964
52.55455,13.37016
52.474324,13.330924
52.45716,13.322688
52.457877,13.321321
52.441711,13.320309
52.441088,13.316752
52.442011,13.320964
52.443202,13.322771
52.442424,13.322031
52.44242,13.322057
52.442288,13.321872
52.442637,13.32127
52.442187,13.321497
52.441778,13.320845
52.496061,13.330345
52.49088,13.32705
52.48959,13.32885
52.518887,13.276986
52.520032,13.275565
52.520225,13.27676
52.520139,13.277207
52.51041,13.2828
52.51861,13.27976
52.51861,13.27976
52.520076,13.281018
52.520274,13.279911
52.526462,13.376625
52.524864,13.374782
52.524864,13.374782
52.524438,13.377495
52.523929,13.376665
52.523559,13.377812
52.525455,13.377035
52.524864,13.374782
52.526089,13.376374
52.526288,13.376341
52.527169,13.376267
52.527417,13.375902
52.527897,13.37589
52.528288,13.378693
52.44441,13.23811
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63066,13.503944
52.631713,13.50848
52.618018,13.308508
52.55012,13.20782
52.43787,13.31739
52.436869,13.346222
52.449607,13.593617
52.43185,13.537278
52.42282,13.47521
52.437258,13.544882
52.439012,13.458481
52.438946,13.459717
52.437606,13.457682
52.47565,13.57274
52.519493,13.568043
52.519497,13.568046
52.506512,13.593946
52.52822,13.50858
52.474583,13.440425
52.514035,13.451701
52.525455,13.439052
52.52548,13.439065
52.525355,13.439043
52.524657,13.439114
52.554,13.45119
52.553764,13.482107
52.570786,13.410512
52.55838,13.41232
52.557403,13.410565
52.55718,13.37657
52.549035,13.419401
52.516115,13.416377
52.490971,13.291558
52.48152,13.3284
52.479069,13.37391
52.478171,13.373799
52.483897,13.382611
52.505655,13.349311
52.52656,13.335013
52.56811,13.362453
52.544053,13.373631
52.526118,13.377726
52.52179,13.193898
52.58051,13.28416
52.549106,13.413268
52.51287,13.389319
52.513316,13.389584
52.52589,13.397085
52.53293,13.41218
52.4592,13.389845
52.481207,13.317263
52.491293,13.387474
52.494272,13.408742
52.496073,13.312731
52.497011,13.331679
52.5006,13.330396
52.503071,13.337496
52.504442,13.34103
52.506362,13.345448
52.510913,13.291332
52.50581,13.30626
52.469307,13.335593
52.474118,13.337769
52.412557,13.140061
52.40278,13.1111
52.403165,13.10931
52.39732,13.118891
52.41317,13.14026
52.419707,13.157684
52.41982,13.15766
52.419555,13.164206
52.420444,13.153752
52.419555,13.164206
52.419555,13.164206
52.419555,13.164206
52.419555,13.164206
52.42236,13.15242
52.41968,13.15763
52.419354,13.164285
52.41394,13.144189
52.42189,13.1837
52.452281,13.13938
52.45157,13.14144
52.45395,13.14308
52.452329,13.13923
52.452329,13.13923
52.444726,13.126676
52.452276,13.145444
52.449796,13.138889
52.453152,13.142192
52.4584,13.12348
52.453197,13.142542
52.46816,13.10838
52.46939,13.12001
52.462268,13.126165
52.435018,13.157973
52.426946,13.216531
52.43076,13.19534
52.426996,13.216617
52.43076,13.19534
52.427217,13.217165
52.42696,13.216544
52.431017,13.218494
52.42068,13.20697
52.433518,13.202605
52.42696,13.216544
52.42363,13.20476
52.42363,13.20476
52.42363,13.20476
52.42706,13.216452
52.426946,13.216531
52.429634,13.195378
52.431017,13.218494
52.431017,13.218494
52.431017,13.218494
52.43431,13.21874
52.43024,13.22064
52.42442,13.20353
52.435888,13.21713
52.43024,13.22064
52.429159,13.198085
52.436739,13.236732
52.437804,13.233545
52.438161,13.233304
52.438214,13.231465
52.43824,13.23063
52.437934,13.233453
52.438221,13.231513
52.43544,13.23075
52.43807,13.23124
52.42832,13.23286
52.42153,13.24639
52.437934,13.233453
52.437934,13.233453
52.437934,13.233453
52.437934,13.233453
52.437934,13.233453
52.437934,13.233453
52.438064,13.231217
52.43828,13.24202
52.43267,13.25254
52.43927,13.24264
52.437934,13.233453
52.433913,13.233698
52.42433,13.24002
52.432089,13.230046
52.434425,13.229457
52.434138,13.22868
52.42708,13.25315
52.435868,13.241231
52.436439,13.234905
52.41079,13.26097
52.41227,13.25747
52.42237,13.25632
52.422607,13.254113
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.42281,13.2532
52.41465,13.25499
52.42055,13.26562
52.41828,13.26122
52.427449,13.303574
52.427035,13.304028
52.426995,13.304011
52.427035,13.304028
52.427022,13.303987
52.427224,13.302492
52.427035,13.304028
52.426974,13.303981
52.427005,13.30398
52.427746,13.303366
52.427746,13.303366
52.427746,13.303366
52.41935,13.29908
52.426925,13.304078
52.41895,13.31133
52.412099,13.319774
52.417548,13.32401
52.41754,13.32395
52.412099,13.319774
52.4167,13.32811
52.412099,13.319774
52.411583,13.312724
52.4166,13.3229
52.419653,13.32107
52.42111,13.32069
52.433466,13.260286
52.436347,13.260806
52.436378,13.260599
52.432794,13.2596
52.432145,13.259248
52.431567,13.25802
52.436782,13.261758
52.43621,13.262161
52.432794,13.2596
52.432164,13.25926
52.436608,13.260975
52.436585,13.26094
52.432145,13.259248
52.431909,13.259261
52.432142,13.259255
52.43662,13.2609
52.433486,13.260058
52.433505,13.260009
52.429139,13.256857
52.436302,13.26088
52.42761,13.265121
52.435057,13.258594
52.43171,13.25945
52.43821,13.26913
52.436777,13.261064
52.433648,13.258689
52.43523,13.26507
52.431594,13.259613
52.434206,13.260487
52.4358,13.26734
52.435828,13.264657
52.434949,13.258505
52.438708,13.264419
52.436378,13.260599
52.439397,13.215569
52.44441,13.23811
52.439657,13.216858
52.444,13.23843
52.444,13.23843
52.444,13.23843
52.439384,13.215347
52.44294,13.24155
52.44517,13.239904
52.439644,13.216871
52.44201,13.23323
52.44201,13.23323
52.43966,13.216982
52.444,13.23843
52.444047,13.238491
52.43966,13.216982
52.444263,13.240231
52.444306,13.24029
52.444306,13.24029
52.444244,13.240218
52.444283,13.240274
52.444306,13.24029
52.444306,13.24029
52.444306,13.24029
52.444314,13.240762
52.442709,13.241052
52.439186,13.215227
52.43724,13.20364
52.460713,13.163037
52.462645,13.16199
52.462645,13.16199
52.46275,13.1617
52.462447,13.158854
52.462447,13.158854
52.462426,13.158857
52.462432,13.158849
52.462447,13.158854
52.462447,13.158854
52.462432,13.158849
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.460772,13.163198
52.460899,13.160578
52.462426,13.158857
52.462426,13.158857
52.462428,13.158843
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.462447,13.158854
52.461041,13.157139
52.461038,13.157123
52.462622,13.158542
52.455031,13.144588
52.455031,13.144588
52.455081,13.144746
52.459902,13.153896
52.455031,13.144588
52.474126,13.177741
52.492772,13.180517
52.49789,13.18044
52.497957,13.180751
52.49789,13.18044
52.50278,13.18003
52.49789,13.18044
52.49789,13.18044
52.497991,13.180556
52.50278,13.18003
52.50278,13.18003
52.49789,13.18044
52.52873,13.13699
52.55101,13.163598
52.551008,13.163577
52.562532,13.157645
52.557211,13.139908
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.564692,13.156138
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562524,13.157629
52.562884,13.156711
52.54651,13.16158
52.59284,13.13929
52.53258,13.15629
52.53258,13.15666
52.533823,13.157338
52.53258,13.15666
52.53258,13.15629
52.53941,13.14996
52.53456,13.15004
52.521713,13.16368
52.52216,13.1662
52.52216,13.1662
52.51213,13.17496
52.52216,13.1662
52.52216,13.1662
52.519886,13.161675
52.52216,13.1662
52.52216,13.1662
52.52216,13.1662
52.522072,13.164343
52.52216,13.1662
52.52216,13.1662
52.52216,13.1662
52.522072,13.164343
52.52216,13.1662
52.52216,13.1662
52.52216,13.1662
52.522178,13.166342
52.522212,13.1617
52.512679,13.17321
52.54756,13.17709
52.54756,13.17709
52.54611,13.19085
52.548426,13.179064
52.537615,13.190712
52.547217,13.177802
52.54225,13.19368
52.54809,13.18357
52.54739,13.17698
52.545951,13.183976
52.547756,13.177241
52.54225,13.19368
52.537652,13.190198
52.54225,13.19368
52.54225,13.19368
52.537615,13.190712
52.547532,13.177105
52.543489,13.18342
52.54739,13.17698
52.547464,13.177076
52.552032,13.180406
52.53747,13.187151
52.555542,13.197359
52.567823,13.191729
52.56711,13.19734
52.555533,13.197225
52.60495,13.20995
52.604946,13.210034
52.608134,13.234632
52.61344,13.232318
52.61419,13.23939
52.61392,13.23943
52.647605,13.30285
52.631074,13.287203
52.63335,13.291974
52.63077,13.2866
52.630719,13.290366
52.63364,13.28728
52.632945,13.289141
52.631547,13.289003
52.634586,13.289924
52.63476,13.29128
52.63177,13.28949
52.63275,13.29138
52.630203,13.287503
52.637496,13.294906
52.633831,13.286804
52.633192,13.287822
52.633269,13.290313
52.635079,13.291092
52.633269,13.290313
52.632388,13.286853
52.633563,13.289972
52.6378,13.27778
52.632398,13.286869
52.63313,13.288549
52.634836,13.291292
52.631547,13.289002
52.630278,13.269806
52.633652,13.293358
52.637498,13.294907
52.626208,13.31206
52.6292,13.31133
52.63173,13.31034
52.622128,13.309956
52.631294,13.316993
52.636221,13.320003
52.62211,13.31345
52.631335,13.323045
52.621979,13.311514
52.622114,13.31341
52.625266,13.295417
52.625266,13.295417
52.625266,13.295417
52.62489,13.29528
52.62489,13.29528
52.63512,13.30117
52.637228,13.29882
52.631379,13.323391
52.622134,13.313441
52.62489,13.29528
52.62489,13.29528
52.64094,13.49775
52.64094,13.49775
52.64094,13.49775
52.641681,13.477258
52.641681,13.477258
52.641681,13.477258
52.640948,13.495038
52.638559,13.490436
52.64363,13.50072
52.643786,13.501757
52.631107,13.510676
52.634598,13.494606
52.63556,13.503437
52.630766,13.510147
52.635524,13.503553
52.634561,13.495218
52.63556,13.503437
52.635986,13.493421
52.630759,13.503694
52.635171,13.495499
52.63556,13.503437
52.63556,13.503437
52.634595,13.494577
52.634193,13.505868
52.63556,13.503437
52.63556,13.503437
52.634594,13.495366
52.630766,13.510147
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.63556,13.503437
52.61029,13.33566
52.617828,13.310364
52.6074,13.31746
52.617828,13.310364
52.616538,13.30645
52.617828,13.310364
52.613407,13.314768
52.616194,13.305926
52.607096,13.326125
52.61935,13.31164
52.6091,13.32225
52.6091,13.32225
52.6091,13.32225
52.617937,13.304548
52.616538,13.30645
52.60763,13.32471
52.606942,13.32631
52.606533,13.319165
52.607703,13.324679
52.606505,13.319231
52.607506,13.315921
52.617477,13.308827
52.617906,13.308237
52.617856,13.306353
52.616538,13.30645
52.613499,13.297873
52.611349,13.293236
52.624519,13.2943
52.61026,13.289749
52.619579,13.303166
52.61955,13.30377
52.617945,13.304627
52.6116,13.25038
52.598996,13.23774
52.6116,13.25038
52.584921,13.22826
52.584913,13.228298
52.58671,13.226626
52.58673,13.22659
52.571001,13.229591
52.571594,13.209556
52.563405,13.204406
52.54997,13.20969
52.54763,13.20177
52.549048,13.207034
52.55012,13.20782
52.54997,13.20969
52.5485,13.200443
52.547928,13.201573
52.55012,13.20782
52.550498,13.199916
52.54791,13.201602
52.54997,13.20969
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.55012,13.20782
52.549619,13.206977
52.549707,13.208939
52.55419,13.2105
52.550498,13.199916
52.54592,13.20011
52.54148,13.20341
52.54294,13.20577
52.541497,13.20437
52.54791,13.201602
52.555789,13.204522
52.55012,13.20782
52.55012,13.20782
52.54997,13.20969
52.5491,13.207116
52.51551,13.19762
52.503214,13.184026
52.510697,13.18235
52.508304,13.18051
52.511482,13.181406
52.511503,13.181339
52.516035,13.185713
52.513961,13.190857
52.5084,13.17969
52.51727,13.18696
52.509675,13.222251
52.50783,13.23368
52.507411,13.228676
52.508227,13.23333
52.544331,13.237066
52.54187,13.238765
52.54164,13.23554
52.54262,13.23803
52.545009,13.237847
52.545298,13.237645
52.59186,13.2724
52.593622,13.28013
52.593284,13.280438
52.593284,13.280438
52.600551,13.291525
52.608878,13.302855
52.59771,13.29636
52.595971,13.292171
52.6034,13.3143
52.591534,13.317146
52.589846,13.307839
52.589846,13.307839
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5898,13.30937
52.5985,13.29806
52.6074,13.31746
52.589846,13.307839
52.589846,13.307839
52.589846,13.307839
52.589846,13.307839
52.589518,13.309207
52.596,13.3506
52.59539,13.335212
52.5952,13.333426
52.58892,13.33395
52.595215,13.333411
52.595051,13.333413
52.591469,13.334234
52.59745,13.34545
52.5952,13.333426
52.595142,13.333449
52.5952,13.333426
52.595284,13.333319
52.588985,13.334122
52.594844,13.333501
52.594844,13.333501
52.595215,13.333411
52.591485,13.334355
52.591485,13.334355
52.591485,13.334355
52.592156,13.324239
52.591485,13.334355
52.598558,13.354215
52.598558,13.354215
52.59332,13.34237
52.5952,13.333426
52.58823,13.33121
52.589415,13.334797
52.594853,13.333372
52.59693,13.33223
52.594885,13.335654
52.595881,13.332636
52.59491,13.33357
52.59774,13.35882
52.59774,13.35882
52.597729,13.355851
52.597756,13.358944
52.598257,13.355764
52.59774,13.35882
52.597729,13.355851
52.597677,13.355716
52.597729,13.355851
52.598257,13.355764
52.597729,13.355851
52.60574,13.358088
52.59774,13.35882
52.598257,13.355764
52.598558,13.354215
52.59774,13.355727
52.597464,13.355833
52.59774,13.355089
52.597659,13.355108
52.59804,13.35437
52.599309,13.352399
52.606654,13.419858
52.606883,13.433431
52.606654,13.419858
52.606654,13.419755
52.57173,13.26994
52.574729,13.27069
52.546068,13.263908
52.541262,13.267779
52.5208,13.24435
52.51532,13.26152
52.520323,13.258497
52.51521,13.2604
52.514988,13.263604
52.509,13.25143
52.51378,13.26273
52.51305,13.26338
52.517616,13.257207
52.51139,13.25012
52.52029,13.25841
52.515931,13.260785
52.51506,13.26028
52.51557,13.260697
52.51453,13.26023
52.512982,13.263168
52.51305,13.26338
52.486943,13.261505
52.483675,13.260955
52.486943,13.261505
52.449104,13.268833
52.44997,13.26117
52.449104,13.268833
52.44978,13.269501
52.451454,13.270412
52.4518,13.26303
52.449782,13.269441
52.449862,13.268841
52.449104,13.268833
52.449968,13.268261
52.44506,13.24316
52.449104,13.268833
52.4518,13.26303
52.45041,13.25515
52.449104,13.268833
52.442707,13.263389
52.444099,13.266426
52.446796,13.243444
52.449104,13.268833
52.449711,13.268692
52.449861,13.268841
52.439927,13.245697
52.451332,13.270085
52.451332,13.270085
52.451332,13.270085
52.451289,13.270149
52.451603,13.2702
52.44294,13.24155
52.427752,13.327287
52.427653,13.320101
52.428578,13.328806
52.42789,13.328777
52.428699,13.328835
52.427953,13.328459
52.42427,13.32435
52.432056,13.335308
52.42742,13.3262
52.42974,13.32609
52.428651,13.328495
52.4324,13.32601
52.4282,13.328226
52.42789,13.328777
52.428094,13.32839
52.425987,13.333927
52.428289,13.329998
52.427988,13.328585
52.431713,13.337401
52.427045,13.315431
52.425932,13.33392
52.427864,13.328435
52.42228,13.32685
52.422286,13.326861
52.4324,13.32601
52.428413,13.3281
52.43522,13.32714
52.4324,13.32601
52.431368,13.336571
52.42708,13.31548
52.42543,13.3307
52.428346,13.324166
52.42814,13.324818
52.427329,13.326225
52.427968,13.328459
52.42789,13.328777
52.4324,13.32601
52.42764,13.31997
52.42695,13.32921
52.432634,13.326631
52.4146,13.365
52.41927,13.3464
52.412476,13.36312
52.413187,13.363632
52.413163,13.363653
52.408454,13.350137
52.422382,13.35841
52.42387,13.35082
52.42387,13.35082
52.42387,13.35082
52.42387,13.35082
52.4191,13.34322
52.419232,13.368443
52.42218,13.36585
52.420134,13.349653
52.42205,13.35591
52.412502,13.359826
52.4125,13.35997
52.4125,13.35997
52.412311,13.360825
52.423951,13.350523
52.412382,13.36043
